name,position,team,value
"Allen Robinson",WR,CHI,370.7119
"CeeDee Lamb",WR,DAL,354.4578
"DK Metcalf",WR,SEA,352.7148
"Tua Tagovailoa",QB,MIA,349.6929
"Calvin Ridley",WR,ATL,336.0216
"Mark Andrews",TE,BAL,333.8516
"Aaron Rodgers",QB,GBP,332.5633
"Daniel Jones",QB,NYG,325.653
"Kenyan Drake",RB,ARI,324.5961
"Cam Akers",RB,LAR,322.3461
2020.1.07,0,0,300.2478
"Drew Lock",QB,DEN,300.1544
"Terry McLaurin",WR,WAS,299.6325
"Jared Goff",QB,LAR,299.107
"DJ Chark",WR,JAC,299.022
"Cooper Kupp",WR,LAR,286.5992
"Matthew Stafford",QB,DET,286.2931
2020.1.08,0,0,275.7813
"Keenan Allen",WR,LAC,273.1498
"Leonard Fournette",RB,TBB,262.9115
"Zach Ertz",TE,PHI,253.7532
2021.1,0,0,253.3085
2020.1.09,0,0,253.3085
"Kirk Cousins",QB,MIN,252.9288
"Jerry Jeudy",WR,DEN,248.9553
"Adam Thielen",WR,MIN,245.1491
"Melvin Gordon",RB,DEN,244.6638
"Chris Carson",RB,SEA,243.6075
"Jimmy Garoppolo",QB,SFO,237.3341
"Robert Woods",WR,LAR,235.1445
"Stefon Diggs",WR,BUF,232.6852
2020.1.10,0,0,232.667
"Todd Gurley",RB,ATL,232.5594
"Tyler Lockett",WR,SEA,221.6564
"Jalen Reagor",WR,PHI,219.3289
"Justin Jefferson",WR,MIN,214.1913
2022.1,0,0,213.7075
2020.1.11,0,0,213.7075
"Deebo Samuel",WR,SFO,212.234
"David Montgomery",RB,CHI,211.6278
"Justin Herbert",QB,LAC,210.7072
"James Conner",RB,PIT,209.736
"Ryan Tannehill",QB,TEN,208.858
"Kareem Hunt",RB,CLE,201.8315
"Cam Newton",QB,NEP,199.7449
"Marquise Brown",WR,BAL,199.2514
"Tyler Boyd",WR,CIN,197.7269
"Sam Darnold",QB,NYJ,196.3197
2020.1.12,0,0,196.2929
"Le'Veon Bell",RB,NYJ,183.5235
"Evan Engram",TE,NYG,181.4225
"Jarvis Landry",WR,CLE,181.068
2020.2.01,0,0,180.2975
"Michael Gallup",WR,DAL,168.5752
"Gardner Minshew",QB,JAC,167.8266
"David Johnson",RB,HOU,165.8947
2020.2.02,0,0,165.6054
"Drew Brees",QB,NOS,158.9944
"Bryan Edwards",WR,LVR,152.7605
2020.2.03,0,0,152.1106
"DeVante Parker",WR,MIA,151.7928
"Christian Kirk",WR,ARI,150.1801
"Tom Brady",QB,TBB,149.9871
"Derek Carr",QB,LVR,147.1089
"Antonio Gibson",RB,WAS,175.0000
"Darren Waller",TE,LVR,143.6149
"Teddy Bridgewater",QB,CAR,141.7792
2020.2.04,0,0,139.7155
"Brandin Cooks",WR,HOU,139.3764
"Henry Ruggs",WR,LVR,139.1172
"Noah Fant",TE,DEN,136.0995
"TJ Hockenson",TE,DET,133.9853
"Ben Roethlisberger",QB,PIT,133.794
"Mark Ingram",RB,BAL,131.9506
"Dwayne Haskins",QB,WAS,130.6598
2020.2.05,0,0,128.3304
"Diontae Johnson",WR,PIT,123.5145
"Raheem Mostert",RB,SFO,118.3538
2020.2.06,0,0,117.873
"Tee Higgins",WR,CIN,117.7949
"Devin Singletary",RB,BUF,116.8533
"Ronald Jones",RB,TBB,113.4204
"Hunter Henry",TE,LAC,110.7328
2020.2.07,0,0,108.2678
"N'Keal Harry",WR,NEP,108.068
"Mike Gesicki",TE,MIA,104.2738
"Laviska Shenault",WR,JAC,102.5581
"Zack Moss",RB,BUF,102.5471
"Denzel Mims",WR,NYJ,100.9286
"Will Fuller",WR,HOU,100.455
"TY Hilton",WR,IND,99.5471
2020.2.08,0,0,99.4453
"Philip Rivers",QB,IND,99.3006
"Mike Williams",WR,LAC,98.0617
"Austin Hooper",TE,CLE,97.805
"Michael Pittman",WR,IND,96.8113
"AJ Green",WR,CIN,96.6518
"Dallas Goedert",TE,PHI,95.4913
"Darius Slayton",WR,NYG,93.0499
2020.2.09,0,0,91.3418
2021.2,0,0,91.3418
"Phillip Lindsay",RB,DEN,89.851
"Mecole Hardman",WR,KCC,89.145
"Brandon Aiyuk",WR,SFO,85.6906
2020.2.10,0,0,83.8985
"Alexander Mattison",RB,MIN,78.5173
2020.2.11,0,0,77.0618
2022.2,0,0,77.0618
"Hayden Hurst",TE,ATL,76.608
"Kerryon Johnson",RB,DET,76.2119
"Ke'Shawn Vaughn",RB,TBB,75.4919
"Tarik Cohen",RB,CHI,74.9947
"Mitchell Trubisky",QB,CHI,73.1969
"Preston Williams",WR,MIA,71.1144
2020.2.12,0,0,70.7822
"AJ Dillon",RB,GBP,70.1715
"James Robinson",RB,JAC,67.0681
"Jacoby Brissett",QB,IND,66.7877
"Julian Edelman",WR,NEP,65.8562
2020.3.01,0,0,65.0144
"Jonnu Smith",TE,TEN,63.4367
"Sterling Shepard",WR,NYG,63.1088
"Tyler Higbee",TE,LAR,62.9375
"Tyrod Taylor",QB,LAC,61.0055
"Irv Smith Jr",TE,MIN,60.205
"Jordan Love",QB,GBP,60.143
"Jordan Howard",RB,MIA,59.997
2020.3.02,0,0,59.7165
"Marlon Mack",RB,IND,59.4435
"Rob Gronkowski",TE,TBB,58.3727
"James White",RB,NEP,58.3002
"Sony Michel",RB,NEP,56.7291
"Darrynton Evans",RB,TEN,56.1234
"Jameis Winston",QB,NOS,56.1059
2020.3.03,0,0,54.8503
"Jamison Crowder",WR,NYJ,53.524
"Nick Foles",QB,CHI,53.022
"Matt Breida",RB,MIA,52.2031
"Tony Pollard",RB,DAL,51.1352
"Chase Claypool",WR,PIT,50.9798
"John Brown",WR,BUF,50.4416
2020.3.04,0,0,50.3807
"Anthony Miller",WR,CHI,50.0149
"Marvin Jones",WR,DET,48.0338
2020.3.05,0,0,46.2753
"Chase Edmonds",RB,ARI,45.8165
"Van Jefferson",WR,LAR,45.4324
"Duke Johnson",RB,HOU,45.265
"Joshua Kelley",RB,LAC,44.5989
"Blake Jarwin",TE,DAL,44.2254
"Robby Anderson",WR,CAR,43.5074
2020.3.06,0,0,42.5044
"Damien Harris",RB,NEP,42.1927
"Parris Campbell",WR,IND,41.9788
"Allen Lazard",WR,GBP,41.1007
"Kyle Allen",QB,WAS,40.8121
"Chris Herndon",TE,NYJ,39.7007
"Boston Scott",RB,PHI,39.6022
"Sammy Watkins",WR,KCC,39.5301
"Bryce Love",RB,WAS,39.4998
2020.3.07,0,0,39.0408
"Ian Thomas",TE,CAR,38.8812
"Curtis Samuel",WR,CAR,38.8193
"Tevin Coleman",RB,SFO,38.1351
"Golden Tate",WR,NYG,37.979
"Anthony McFarland",RB,PIT,37.4193
2020.3.08,0,0,35.8595
"Nyheim Hines",RB,IND,35.6891
"Jalen Hurts",QB,PHI,35.4266
"Rashaad Penny",RB,SEA,35.0963
"Emmanuel Sanders",WR,NOS,34.9494
"Ryquell Armstead",RB,JAC,40.0000
"Darrell Henderson",RB,LAR,33.6988
"Ryan Fitzpatrick",QB,MIA,33.5345
"Gerald Everett",TE,LAR,33.2293
"Marcus Mariota",QB,LVR,32.9456
2020.3.09,0,0,32.9374
2021.3,0,0,32.9374
"Latavius Murray",RB,NOS,32.7299
"Dawson Knox",TE,BUF,32.2407
"Jared Cook",TE,NOS,31.9855
"OJ Howard",TE,TBB,31.3588
"Lynn Bowden",RB,MIA,30.6552
2020.3.10,0,0,30.2534
"Devin Duvernay",WR,BAL,29.5522
"Eric Ebron",TE,PIT,29.401
"David Njoku",TE,CLE,29.0417
"Justice Hill",RB,BAL,28.9286
"Corey Davis",WR,TEN,28.8891
"Jaylen Samuels",RB,PIT,28.551
"Adrian Peterson",RB,DET,28.3823
"Antonio Brown",WR,FA,28.3712
"Darwin Thompson",RB,KCC,28.2325
"Hunter Renfrow",WR,LVR,28.2029
"James Washington",WR,PIT,28.1835
2020.3.11,0,0,27.7881
2022.3,0,0,27.7881
"Kenny Stills",WR,HOU,27.6907
"Steven Sims",WR,WAS,27.5911
"Jarrett Stidham",QB,NEP,27.5284
"JJ Arcega-Whiteside",WR,PHI,27.2625
"Derrius Guice",RB,FA,35.0000
"Benny Snell",RB,PIT,27.1161
"Justin Jackson",RB,LAC,26.3796
2020.3.12,0,0,25.5237
"Brian Hoyer",QB,NEP,25.2986
"Alshon Jeffery",WR,PHI,25.2222
"Jerick McKinnon",RB,SFO,24.9709
"KJ Hamler",WR,DEN,24.5767
"Quintez Cephus",WR,DET,24.3476
"Jace Sternberger",TE,GBP,24.2718
"Antonio Gandy-Golden",WR,WAS,23.7539
"Logan Thomas",TE,WAS,23.4543
2020.4.01,0,0,23.4438
"Adam Trautman",TE,NOS,23.3853
"DeSean Jackson",WR,PHI,23.3817
"Breshad Perriman",WR,NYJ,22.1977
"Kyle Rudolph",TE,MIN,21.7998
"Jack Doyle",TE,IND,21.7515
"Jacob Eason",QB,IND,21.6395
2020.4.02,0,0,21.5335
"DeeJay Dallas",RB,SEA,21.1939
"John Ross",WR,CIN,20.5699
"Andy Dalton",QB,DAL,20.5087
"Taysom Hill",QB,NOS,20.4129
"Cole Kmet",TE,CHI,20.3799
2020.4.03,0,0,19.7787
"Miles Boykin",WR,BAL,19.4531
"Keelan Cole",WR,JAC,19.3645
"Malcolm Brown",RB,LAR,18.7945
"Larry Fitzgerald",WR,ARI,18.6495
"Kendrick Bourne",WR,SFO,18.5283
2020.4.04,0,0,18.167
"Will Dissly",TE,SEA,18.1196
"Tyrell Williams",WR,LVR,17.7102
"Tre'Quan Smith",WR,NOS,17.5665
"Russell Gage",WR,ATL,17.4105
"Ryan Griffin",TE,NYJ,17.2424
"Peyton Barber",RB,WAS,17.1372
"DeAndre Washington",RB,FA,16.7541
2020.4.05,0,0,16.6866
"James O'Shaughnessy",TE,JAC,16.1635
"Myles Gaskin",RB,MIA,15.9911
"Carlos Hyde",RB,SEA,15.7813
"Damien Williams",RB,KCC,15.4626
2020.4.06,0,0,15.3269
"Jalen Hurd",WR,SFO,15.277
"Cole Beasley",WR,BUF,15.0285
"Dare Ogunbowale",RB,JAC,14.9563
"Jamaal Williams",RB,GBP,14.6463
"Andy Isabella",WR,ARI,14.2605
"Lamical Perine",RB,NYJ,14.1607
2020.4.07,0,0,14.0779
"Eno Benjamin",RB,ARI,13.2193
"Marquez Valdes-Scantling",WR,GBP,13.051
"Devonta Freeman",RB,FA,12.954
2020.4.08,0,0,12.9307
"Dede Westbrook",WR,JAC,12.8824
"Dan Arnold",TE,ARI,12.6286
"Scott Miller",WR,TBB,12.2479
"Randall Cobb",WR,HOU,11.8933
2021.4,0,0,11.8771
2020.4.09,0,0,11.8771
"Mike Boone",RB,MIN,11.7639
"Devin Asiasi",TE,NEP,11.7186
"Albert Okwuegbunam",TE,DEN,11.3512
2020.4.10,0,0,10.9092
"Giovani Bernard",RB,CIN,10.4146
"Greg Olsen",TE,SEA,10.289
"Tyler Johnson",WR,TBB,10.2799
"Royce Freeman",RB,DEN,10.0632
2022.4,0,0,10.0203
2020.4.11,0,0,10.0203
2020.5.07,0,0,10
2020.5.08,0,0,10
2020.5.10,0,0,10
2021.5,0,0,10
2020.5.12,0,0,10
2020.5.11,0,0,10
2020.5.09,0,0,10
2020.5.05,0,0,10
2020.5.06,0,0,10
2022.5,0,0,10
2020.5.04,0,0,10
2020.5.02,0,0,10
2020.5.01,0,0,10
2020.4.12,0,0,10
2020.5.03,0,0,10
"Donovan Peoples-Jones",WR,CLE,9.8349
"JaMycal Hasty",RB,SFO,8.869
"Ito Smith",RB,ATL,8.6479
"Josh Oliver",TE,JAC,8.4974
"Lamar Miller",RB,FA,8.3845
"Josh Gordon",WR,SEA,7.9836
"Mohamed Sanu",WR,FA,7.5634
"Justin Watson",WR,TBB,7.3733
"Josh Reynolds",WR,LAR,7.2498
"Qadree Ollison",RB,ATL,7.208
"PJ Walker",QB,CAR,6.9423
"Alex Smith",QB,WAS,6.9343
"Zach Pascal",WR,IND,6.4625
"Joe Reed",WR,LAC,6.3454
